store,websites,attribute_set,type,category_ids,sku,has_options,upc_code,name,meta_title,meta_description,image,small_image,thumbnail,gallery,url_key,url_path,page_layout,options_container,msrp_enabled,msrp_display_actual_price_type,image_label,small_image_label,thumbnail_label,brand,bedding_pattern,priceper,averageweight,price,special_price,weight,msrp,gift_wrapping_price,status,is_recurring,visibility,tax_class_id,description,short_description,meta_keyword,custom_layout_update,blacknwhite_prcustom,blacknwhite_prtabs,blacknwhite_prrelatedcontent,manufacturer_info,cooking,freezing,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,country_of_manufacture,custom_design,gift_wrapping_available,gift_message_available,color,homeware_style,material,bed_bath_type,decor_type,home_decor_type,blacknwhite_prsku,blacknwhite_prlayout,blacknwhite_prprevnext,blacknwhite_prmoreviews,blacknwhite_prrelated,blacknwhite_relatedpos,blacknwhite_prcolleteral,blacknwhite_productimg,blacknwhite_prbrand,blacknwhite_prbrandlink,blacknwhite_prbrandtarget,blacknwhite_prbrandpos,blacknwhite_prsidebar
admin,base,Grocery,simple,"4,11,48",gro0037,0,6672102023,RITZ 61% LESS SODIUM,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.225,,,Enabled,No,"Catalog, Search",Taxable Goods,CRACKERS,CRACKERS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,RITZ 61% LESS SODIUM,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,50",gro0038,0,6672101559,OREO GOLDEN VANILLA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.35,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,OREO GOLDEN VANILLA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,45",gro0039,0,6672101528,OREO CHOCOLATE 30% LESS FAT,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.35,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,OREO CHOCOLATE 30% LESS FAT,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,49",gro0040,0,6672101898,OREO GOLDEN VANILLA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.55,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,OREO GOLDEN VANILLA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,44",gro0041,0,6672101837,OREO CHOCOLATE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,1.1,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,OREO CHOCOLATE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,42",gro0042,0,6672101874,PREMIUM PLUS WHOLE WHEAT,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,CRACKERS,CRACKERS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,PREMIUM PLUS WHOLE WHEAT,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,41",gro0043,0,6672101529,FUDGEE-O THE ORIGINAL,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.35,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,FUDGEE-O THE ORIGINAL,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,48",gro0044,0,6672101767,CHIPS AHOY!,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,1,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHIPS AHOY!,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,50",gro0045,0,6672101409,RITZ VEGGIE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.225,,,Enabled,No,"Catalog, Search",Taxable Goods,CHIPS,CHIPS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,RITZ VEGGIE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,45",gro0046,0,6672101913,NEWTONS DATE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.325,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,NEWTONS DATE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,49",gro0047,0,6672101998,OREO 44TERS GOLDEN 6 X 2 PACKAGES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.3,,,Enabled,No,"Catalog, Search",Taxable Goods,OREO 44TERS,OREO 44TERS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,OREO 44TERS GOLDEN 6 X 2 PACKAGES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,44",gro0048,0,6672101088,CHIPS AHOY!,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.55,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHIPS AHOY!,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,42",gro0049,0,6672101368,RITZ CHEDDAR,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.225,,,Enabled,No,"Catalog, Search",Taxable Goods,CHIPS,CHIPS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,RITZ CHEDDAR,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,41",gro0050,0,6672101406,RITZ SOUR CREAM & ONION,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.225,,,Enabled,No,"Catalog, Search",Taxable Goods,CHIPS,CHIPS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,RITZ SOUR CREAM & ONION,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,48",gro0051,0,6672101278,PREMIUM PLUS SALTED TOPS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.45,,,Enabled,No,"Catalog, Search",Taxable Goods,CRACKERS,CRACKERS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,PREMIUM PLUS SALTED TOPS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,50",gro0052,0,6672101386,PREMIUM PLUS UNSALTED TOPS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.225,,,Enabled,No,"Catalog, Search",Taxable Goods,CRACKERS,CRACKERS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,PREMIUM PLUS UNSALTED TOPS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,45",gro0053,0,6672101385,PREMIUM PLUS SALTED TOPS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.225,,,Enabled,No,"Catalog, Search",Taxable Goods,CRACKERS,CRACKERS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,PREMIUM PLUS SALTED TOPS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,49",gro0054,0,6672101348,OREO DOUBLE STUF CHOCOLATE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.35,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,OREO DOUBLE STUF CHOCOLATE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,44",gro0055,0,6672101239,OREO CHOCOLATE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.35,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,OREO CHOCOLATE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,42",gro0056,0,6672101181,FUGEE-O DOUBLE STUF,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.35,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,FUGEE-O DOUBLE STUF,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,41",gro0057,0,6672101109,FUGEE-O ORIGINAL,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.55,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,FUGEE-O ORIGINAL,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,48",gro0058,0,6672101064,OREO CHOCOLATE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.55,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,OREO CHOCOLATE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,50",gro0059,0,6672101899,CHUNKS AHOY ALMOND,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.3,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHUNKS AHOY ALMOND,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,45",gro0060,0,6672101904,CHUNKS AHOY PECAN,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.3,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHUNKS AHOY PECAN,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,49",gro0061,0,6672101565,CHUNKS AHOY!,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.55,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHUNKS AHOY!,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,44",gro0062,0,6672101602,CHEWY CHUNKS AHOY!,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.325,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHEWY CHUNKS AHOY!,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,42",gro0063,0,6672101668,CHUNKS AHOY!,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.35,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHUNKS AHOY!,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,41",gro0064,0,6672101766,CHUNKS AHOY! FAMILY PACK,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,1.1,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHUNKS AHOY! FAMILY PACK,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,48",gro0065,0,6672101183,MINI OREO,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.225,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MINI OREO,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,50",gro0066,0,6672101186,MINI CHIPS AHOY RAINBOW,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.225,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MINI CHIPS AHOY RAINBOW,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,45",gro0067,0,6672101531,PIRATE OATMEAL PEANUT BUTTER COOKIES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.35,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,PIRATE OATMEAL PEANUT BUTTER COOKIES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,49",gro0068,0,6672101400,OREO CHOCOLATE CREME,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.35,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,OREO CHOCOLATE CREME,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,44",gro0069,0,6672101426,NEWTON FIG,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.34,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,NEWTON FIG,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,42",gro0070,0,6672101519,MINI CHIPS AHOY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.225,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MINI CHIPS AHOY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,41",gro0071,0,6672101523,COFFEE BREAKS CINNAMON RAISIN,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.35,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,COFFEE BREAKS CINNAMON RAISIN,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,48",gro0072,0,6672101524,TEDDY GRAHAMS OATMEAL,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.225,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,TEDDY GRAHAMS OATMEAL,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,50",gro0073,0,6672101110,CHEWY CHIPS AHOY DOUBLE CHOCOLATE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.35,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CHEWY CHIPS AHOY DOUBLE CHOCOLATE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,45",gro0074,0,6672101139,MAPLE LEAF,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.35,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MAPLE LEAF,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,49",gro0075,0,6672101305,COCOA TEDDY GRAHAMS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.225,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,COCOA TEDDY GRAHAMS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,44",gro0076,0,6672101306,TEDDY GRAHAMS HONEY,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.225,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,TEDDY GRAHAMS HONEY,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,42",gro0077,0,6672101307,TEDDY GRAHAMS CHOCOLATEY CHIP,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.225,,,Enabled,No,"Catalog, Search",Taxable Goods,COOKIES,COOKIES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,TEDDY GRAHAMS CHOCOLATEY CHIP,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,41",gro0078,0,6672101202,OREO,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,CHRISTIE,,,,35.55,,0.4,,,Enabled,No,"Catalog, Search",Taxable Goods,BAKING CRUMBS,BAKING CRUMBS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,OREO,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
